Title;Source;DOI;Year Published;WOS Number
Is chlorophyll-a the best surrogate for organic matter enrichment in submicron primary marine aerosol?;JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES;10.1002/jgrd.50417;2013;WOS:000325272000074
Habitat-Mediated Dive Behavior in Free-Ranging Grey Seals;PLOS ONE;10.1371/journal.pone.0063720;2013;WOS:000319654700180
Sensitivity of Ferry Services to the Western Isles of Scotland to Changes in Wave and Wind Climate;JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY;10.1175/JAMC-D-12-0138.1;2013;WOS:000319057700002
How much of the seabed is impacted by mobile fishing gear? Absolute estimates from Vessel Monitoring System (VMS) point data;ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fst017;2013;WOS:000318093200004
Phylogeographic structure of a protogynous hermaphrodite species, the ballan wrasse Labrus bergylta, in Ireland, Scotland, and Norway, using mitochondrial DNA sequence data;ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fst018;2013;WOS:000318093200018
Boundary layer flow dynamics at a cold-water coral reef;JOURNAL OF SEA RESEARCH;10.1016/j.seares.2012.12.007;2013;WOS:000316583400005
Community convergence and recruitment of keystone species as performance indicators of artificial reefs;JOURNAL OF SEA RESEARCH;10.1016/j.seares.2012.10.008;2013;WOS:000316583400007
Airflow reversal and alternating corkscrew vortices in foredune wake zones during perpendicular and oblique offshore winds;GEOMORPHOLOGY;10.1016/j.geomorph.2012.12.037;2013;WOS:000317255600007
Weather window analysis of Irish west coast wave data with relevance to operations 82 maintenance of marine renewables;RENEWABLE ENERGY;10.1016/j.renene.2012.10.021;2013;WOS:000314079200008
A methodology for equitable performance assessment and presentation of wave energy converters based on sea trials;RENEWABLE ENERGY;10.1016/j.renene.2012.10.040;2013;WOS:000314079200013
'Candidatus Branchiomonas cysticola' is a common agent of epitheliocysts in seawater-farmed Atlantic salmon Salmo salar in Norway and Ireland;DISEASES OF AQUATIC ORGANISMS;10.3354/dao02563;2013;WOS:000316006700004
Are Japanese freshwater populations of threespine stickleback derived from the Pacific Ocean lineage?;EVOLUTIONARY ECOLOGY RESEARCH;;2013;WOS:000321935900003
Impact of Lepeophtheirus salmonis infestations on migrating Atlantic salmon, Salmo salar L., smolts at eight locations in Ireland with an analysis of lice-induced marine mortality;JOURNAL OF FISH DISEASES;10.1111/jfd.12054;2013;WOS:000315029200010
Sea lice levels on wild Atlantic salmon, Salmo salar L., returning to the coast of Ireland;JOURNAL OF FISH DISEASES;10.1111/jfd.12059;2013;WOS:000315029200012
Size and seasonal influences on the foraging range of female grey seals in the northeast Atlantic;MARINE BIOLOGY;10.1007/s00227-012-2109-0;2013;WOS:000315275400005
Tidal and residual currents over abrupt deep-sea topography based on shipboard ADCP data and tidal model solutions for three popular bathymetry grids;OCEAN DYNAMICS;10.1007/s10236-013-0597-1;2013;WOS:000315337200005
The role of wind-forcing in the distribution of larval fish in Galway Bay, Ireland;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315412001348;2013;WOS:000314603000021
Alien species in British brackish and marine waters;AQUATIC INVASIONS;10.3391/ai.2013.8.1.02;2013;WOS:000320995600002
Climate change impacts on potential recruitment in an ecosystem engineer;ECOLOGY AND EVOLUTION;10.1002/ece3.419;2013;WOS:000316124100012
Development of a rapid genetic technique for the identification of clupeid larvae in the Western English Channel and investigation of mislabelling in processed fish products;ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fss178;2013;WOS:000318091700015
Spatial Segregation within the Spawning Migration of North Eastern Atlantic Mackerel (Scomber scombrus) as Indicated by Juvenile Growth Patterns;PLOS ONE;10.1371/journal.pone.0058114;2013;WOS:000315524900240
Energy potential of a tidal fence deployed near a coastal headland;PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES;10.1098/rsta.2012.0176;2013;WOS:000313581900002
Influence of tidal parameters on SeaGen flicker performance;PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES;10.1098/rsta.2012.0247;2013;WOS:000313581900008
Composition and temporal variation of the algal assemblage associated with the haplosclerid sponge Haliclona indistincta (Bowerbank);AQUATIC BOTANY;10.1016/j.aquabot.2012.12.002;2013;WOS:000316518500008
Modelling recovery of Celtic Sea demersal fish community size-structure;FISHERIES RESEARCH;10.1016/j.fishres.2012.12.010;2013;WOS:000315843300011
Numerical modelling of spatio-temporal variability of growth of Mytilus edulis (L.) and influence of its cultivation on ecosystem functioning;JOURNAL OF SEA RESEARCH;10.1016/j.seares.2012.10.012;2013;WOS:000316649200002
Inferring sites of subglacial erosion using the Pb isotopic composition of ice-rafted feldspar: Examples from the Weddell Sea, Antarctica;GEOLOGY;10.1130/G33644.1;2013;WOS:000314327200013
On the use of the finite fault solution for tsunami generation problems;THEORETICAL AND COMPUTATIONAL FLUID DYNAMICS;10.1007/s00162-011-0252-8;2013;WOS:000314303000009
Megacities and Large Urban Agglomerations in the Coastal Zone: Interactions Between Atmosphere, Land, and Marine Ecosystems;AMBIO;10.1007/s13280-012-0343-9;2013;WOS:000313722400003
Small scale fisheries in Europe: A comparative analysis based on a selection of case studies;FISHERIES RESEARCH;10.1016/j.fishres.2012.11.008;2013;WOS:000315843300001
Identifying trophic variation in a marine suspension feeder: DNA- and stable isotope-based dietary analysis in Mytilus spp.;MARINE BIOLOGY;10.1007/s00227-012-2105-4;2013;WOS:000313728400019
Impact of parasites on salmon recruitment in the Northeast Atlantic Ocean;PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES;10.1098/rspb.2012.2359;2013;WOS:000311943100031
Economic and Environmental Impact Appraisal of Commercial Scale Offshore Renewable Energy Installations on the west coast of Ireland;JOURNAL OF COASTAL RESEARCH;10.2112/SI65-277.1;2013;WOS:000337995600095
Novel method for underwater navigation aiding using a companion underwater robot as a guiding platforms;OCEANS-IEEE;;2013;WOS:000335313100210
SEASONAL VARIATION IN DIET AND FEEDING STRATEGY OF THREE MAYFLY SPECIES;BIOLOGY AND ENVIRONMENT-PROCEEDINGS OF THE ROYAL IRISH ACADEMY;10.3318/BIOE.2013.18;2013;WOS:000331986800001
THE PALAEOLIMNOLOGY OF LOUGH MURREE, A BRACKISH LAKE IN THE BURREN, IRELAND;BIOLOGY AND ENVIRONMENT-PROCEEDINGS OF THE ROYAL IRISH ACADEMY;10.3318/BIOE.2013.23;2013;WOS:000331986800007
Seasonal and species-specific response of five brown macroalgae to high atmospheric CO2;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps10570;2013;WOS:000327197700009
Dynamic Responses of a Scaled Tension Leg Platform, Wind Turbine Support Structure in a Wave Tank;Key Engineering Materials;10.4028/www.scientific.net/KEM.569-570.563;2013;WOS:000326409000070
Numerical Modeling to Aid in the Structural Health Monitoring of Wave Energy Converters;Key Engineering Materials;10.4028/www.scientific.net/KEM.569-570.595;2013;WOS:000326409000074
EXPERIMENTAL STUDIES OF A FLOATING CYLINDRICAL OWC WEC;PROCEEDINGS OF THE ASME 31ST INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARTIC ENGINEERING, VOL 7;;2013;WOS:000324507000022
Regional variation in the impact of climate change: evidence that bottom-up regulation from plankton to seabirds is weak in parts of the Northeast Atlantic;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps10401;2013;WOS:000323245800002
Geochemical evidence of oceanic iron fertilization by the Kasatochi volcanic eruption in 2008 and the potential impacts on Pacific sockeye salmon;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps10403;2013;WOS:000323245800007
ASPECTS OF BROOK LAMPREY (LAMPETRA PLANERI BLOCH) SPAWNING IN IRISH WATERS;BIOLOGY AND ENVIRONMENT-PROCEEDINGS OF THE ROYAL IRISH ACADEMY;10.3318/BIOE.2013.02;2013;WOS:000322694200003
Boussinesq modeling of surface waves due to underwater landslides;NONLINEAR PROCESSES IN GEOPHYSICS;10.5194/npg-20-267-2013;2013;WOS:000321141700001
Why the size structure of marine communities can require decades to recover from fishing;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps10305;2013;WOS:000320321300011
The seaweeds Fucus vesiculosus and Ascophyllum nodosum are significant contributors to coastal iodine emissions;ATMOSPHERIC CHEMISTRY AND PHYSICS;10.5194/acp-13-5255-2013;2013;WOS:000319749400012
Intercontinental And Regional Transport Of Air Pollution Monitored At Mace Head, Ireland And Over Europe;AIP Conference Proceedings;10.1063/1.4803340;2013;WOS:000319766400148
Shift in benthic assemblages and organisms' diet at salmon farms: community structure and stable isotope analyses;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps10251;2013;WOS:000319680700011
Contribution of biofilm to ecosystem functioning in rock pools with different macroalgal assemblages;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps10238;2013;WOS:000319337100006
Physical and biological effects of introduced oysters on biodiversity in an intertidal boulder field;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps10241;2013;WOS:000319337100010
Strengths and Weaknesses of the Management and Monitoring of Deep-Water Stocks, Fisheries, and Ecosystems in Various Areas of the World-A Roadmap Toward Sustainable Deep-Water Fisheries in the Northeast Atlantic?;REVIEWS IN FISHERIES SCIENCE;10.1080/10641262.2013.785475;2013;WOS:000318979900004
Extreme wave events in Ireland: 14 680 BP-2012;NATURAL HAZARDS AND EARTH SYSTEM SCIENCES;10.5194/nhess-13-625-2013;2013;WOS:000317007500009
First abyssal record of Stenosemus exaratus (G.O. Sars, 1878) (Mollusca, Polyplacophora) in the North-Atlantic Ocean;ZOOKEYS;10.3897/zookeys.283.4704;2013;WOS:000317064300001
Evidence for the bioerosion of deep-water corals by echinoids in the Northeast Atlantic;DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS;10.1016/j.dsr.2012.09.005;2013;WOS:000314201100007
Consequences of a cumulative perspective on marine environmental impacts: Offshore wind farming and seabirds at North Sea scale in context of the EU Marine Strategy Framework Directive;OCEAN & COASTAL MANAGEMENT;10.1016/j.ocecoaman.2012.10.016;2013;WOS:000314076300024
Physical and numerical investigation of the hydrodynamic implications of aquaculture farms;AQUACULTURAL ENGINEERING;10.1016/j.aquaeng.2012.07.006;2013;WOS:000313603500002
Differential investment in acoustic communication during social interactions in two closely-related sand goby species;BEHAVIOUR;10.1163/1568539X-00003041;2013;WOS:000318051100002
Climate change and adaptational impacts in coastal systems: the case of sea defences;ENVIRONMENTAL SCIENCE-PROCESSES & IMPACTS;10.1039/c3em00313b;2013;WOS:000323352100003
Marine Litter: Social Awareness and Co-responsibility;GLOBAL CONGRESS ON ICM: LESSONS LEARNED TO ADDRESS NEW CHALLENGES, VOLS. 1 AND 2;;2013;WOS:000410345100110
Stable isotope analysis of baleen reveals resource partitioning among sympatric rorquals and population structure in fin whales;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps10231;2013;WOS:000317356300018
Temperature effect on growth and larval duration of plaice Pleuronectes platessa in three regions of the Northeast Atlantic;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps10118;2013;WOS:000315465900016
Lessons for fisheries management from the EU cod recovery plan;MARINE POLICY;10.1016/j.marpol.2012.05.002;2013;WOS:000310940200024
NUMERICAL SIMULATION OF AN OSCILLATING WAVE SURGE CONVERTER;PROCEEDINGS OF THE ASME 32ND INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING - 2013 - VOL 1: OFFSHORE TECHNOLOGY;;2013;WOS:000360417600012
A DETAILED INVESTIGATION OF THE NEARSHORE WAVE CLIMATE AND THE NEARSHORE WAVE ENERGY RESOURCE ON THE WEST COAST OF IRELAND;PROCEEDINGS OF THE ASME 32ND INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING - 2013 - VOL 8;;2013;WOS:000360869000046
Weather Window Analysis of Irish and Portuguese Wave Data with Relevance to Operations and Maintenance of Marine Renewables;PROCEEDINGS OF THE ASME 32ND INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING - 2013 - VOL 8;;2013;WOS:000360869000068
WAVE POWER EXTRACTION BY AN OSCILLATING WAVE SURGE CONVERTER IN RANDOM SEAS;PROCEEDINGS OF THE ASME 32ND INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING - 2013 - VOL 8;;2013;WOS:000360869000008
AN EXPERIMENTAL STUDY OF THE HYDRODYNAMIC EFFECTS OF MARINE GROWTH ON WAVE ENERGY CONVERTERS;PROCEEDINGS OF THE ASME 32ND INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING - 2013 - VOL 8;;2013;WOS:000360869000040
Close-Knit Communities, Examples of Community Collaboration and Innovations in Land Resources to Enhance the Tourism Product in the Sheep's Head Peninsula, Ireland;Rural Development;;2013;WOS:000357670300044
Seals as collectors of oceanographic data in the coastal zone;ESTUARINE COASTAL AND SHELF SCIENCE;10.1016/j.ecss.2012.09.010;2012;WOS:000312577200024
Migration and Fisheries of North East Atlantic Mackerel (Scomber scombrus) in Autumn and Winter;PLOS ONE;10.1371/journal.pone.0051541;2012;WOS:000312201900100
Using EUNIS habitat classification for benthic mapping in European seas: Present concerns and future needs;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2012.10.010;2012;WOS:000313380800016
Assessment of Wave Energy Extraction From Seas: Numerical Validation;JOURNAL OF ENERGY RESOURCES TECHNOLOGY-TRANSACTIONS OF THE ASME;10.1115/1.4007193;2012;WOS:000314034400007
Size structure of zooplankton ingested by four commercially important bivalves;ACTA ADRIATICA;;2012;WOS:000313420800008
Seasonal trends and spatial differences in marine mammal occurrence in Broadhaven Bay, north-west Ireland;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315412001397;2012;WOS:000310731600013
The impact of Arctic sea ice on the Arctic energy budget and on the climate of the Northern mid-latitudes;CLIMATE DYNAMICS;10.1007/s00382-012-1353-9;2012;WOS:000310870200005
A look at the ocean in the EC-Earth climate model;CLIMATE DYNAMICS;10.1007/s00382-011-1239-2;2012;WOS:000310870200003
Benthic assemblages of rock pools in northern Portugal: seasonal and between-pool variability;SCIENTIA MARINA;10.3989/scimar.03669.21A;2012;WOS:000312387800016
Productivity and economic assessment of wave energy projects through operational simulations;RENEWABLE ENERGY;10.1016/j.renene.2012.05.001;2012;WOS:000307429500026
Spatial Heterogeneity in Fishing Creates de facto Refugia for Endangered Celtic Sea Elasmobranchs;PLOS ONE;10.1371/journal.pone.0049307;2012;WOS:000311151900120
Climate-induced changes in bottom-up and top-down processes independently alter a marine ecosystem;PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES;10.1098/rstb.2012.0237;2012;WOS:000309253400007
Influence of fresh water, nutrients and DOC in two submarine-groundwater-fed estuaries on the west of Ireland;SCIENCE OF THE TOTAL ENVIRONMENT;10.1016/j.scitotenv.2012.07.094;2012;WOS:000313155300031
Distribution and biological characteristics of Atlantic salmon (Salmo salar) at Greenland based on the analysis of historical tag recoveries;ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fss087;2012;WOS:000309877600007
Distribution by origin and sea age of Atlantic salmon (Salmo salar) in the sea around the Faroe Islands based on analysis of historical tag recoveries;ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fss115;2012;WOS:000309877600008
Modelling the migration of post-smolt Atlantic salmon (Salmo salar) in the Northeast Atlantic;ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fss108;2012;WOS:000309877600010
Age and fine-scale marine growth of Atlantic salmon post-smolts in the Northeast Atlantic;ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fss086;2012;WOS:000309877600015
Multi-decadal variability and trends in the temperature of the northwest European continental shelf: A model-data synthesis;PROGRESS IN OCEANOGRAPHY;10.1016/j.pocean.2012.08.001;2012;WOS:000311663900007
