Title;Source;DOI;Year Published;WOS Number
Investigating the molecular systematic relationships amongst selected Plesionika (Decapoda: Pandalidae) from the Northeast Atlantic and Mediterranean Sea;MARINE ECOLOGY-AN EVOLUTIONARY PERSPECTIVE;10.1111/j.1439-0485.2012.00530.x;2013;WOS:000319420400002
High-rise development of the sea-front at Fortaleza (Brazil): Perspectives on its valuation and consequences;OCEAN & COASTAL MANAGEMENT;10.1016/j.ocecoaman.2012.03.004;2013;WOS:000319032100003
Anthropogenic impacts on Iberoamerican coastal areas: Historical processes, present challenges, and consequences for coastal zone management;OCEAN & COASTAL MANAGEMENT;10.1016/j.ocecoaman.2012.07.025;2013;WOS:000319032100011
Differences in the timing and extent of annual moult of black-browed albatrosses Thalassarche melanophris living in contrasting environments;POLAR BIOLOGY;10.1007/s00300-013-1309-5;2013;WOS:000318722600008
Phenological development stages variation versus mercury tolerance, accumulation, and allocation in salt marsh macrophytes Triglochin maritima and Scirpus maritimus prevalent in Ria de Aveiro coastal lagoon (Portugal);ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH;10.1007/s11356-012-1336-8;2013;WOS:000318779200040
Molecular analysis of the diversity of genus Psychrobacter present within a temperate estuary;FEMS MICROBIOLOGY ECOLOGY;10.1111/1574-6941.12075;2013;WOS:000318932300002
Competitive exclusion and habitat segregation in seasonal macroinvertebrate assemblages in temporary ponds;FRESHWATER SCIENCE;10.1899/12-105.1;2013;WOS:000318774500023
Influence of supplemental maslinic acid (olive-derived triterpene) on the post-mortem muscle properties and quality traits of gilthead seabream;AQUACULTURE;10.1016/j.aquaculture.2013.02.044;2013;WOS:000318553500022
Endocrine (plasma cortisol and glucose) and behavioral (locomotor and self-feeding activity) circadian rhythms in Senegalese sole (Solea senegalensis Kaup 1858) exposed to light/dark cycles or constant light;FISH PHYSIOLOGY AND BIOCHEMISTRY;10.1007/s10695-012-9713-2;2013;WOS:000318731300005
Amino acids in the octocoral Veretillum cynomorium: the effect of seasonality and differences from scleractinian hexacorals;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315412000367;2013;WOS:000318625700007
The population dynamics of Ophidiaster ophidianus (Echinodermata: Asteroidea) in the Azores, at the north-western periphery of its distribution;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315412000914;2013;WOS:000318625700027
Semi-automatic determination of the Azores Current axis using satellite altimetry: Application to the study of the current variability during 1995-2006;ADVANCES IN SPACE RESEARCH;10.1016/j.asr.2012.12.021;2013;WOS:000319549700020
Comparison of phototrophic shell-degrading endoliths in invasive and native populations of the intertidal mussel Mytilus galloprovincialis;BIOLOGICAL INVASIONS;10.1007/s10530-012-0363-1;2013;WOS:000318811400008
Interactive effects of global climate change and pollution on marine microbes: the way ahead;ECOLOGY AND EVOLUTION;10.1002/ece3.565;2013;WOS:000320274400032
Isolation and Fatty Acid Profile of Selected Microalgae Strains from the Red Sea for Biofuel Production;ENERGIES;10.3390/en6062773;2013;WOS:000320773700004
Normalization strategies for gene expression studies by real-time PCR in a marine fish species, Scophthalmus maximus;MARINE GENOMICS;10.1016/j.margen.2013.02.001;2013;WOS:000320080800003
Habitat use of the nurse shark, Ginglymostoma cirratum, off Recife, Northeast Brazil: a combined survey with longline and acoustic telemetry;ENVIRONMENTAL BIOLOGY OF FISHES;10.1007/s10641-012-0067-5;2013;WOS:000317977200005
Talitrid and Tylid crustaceans bioecology as a tool to monitor and assess sandy beaches' ecological quality condition;ECOLOGICAL INDICATORS;10.1016/j.ecolind.2013.01.035;2013;WOS:000316580700053
Late winter coccolithophore bloom off central Portugal in response to river discharge and upwelling;CONTINENTAL SHELF RESEARCH;10.1016/j.csr.2013.04.016;2013;WOS:000320824900007
Assessment of the health quality of Ria de Aveiro (Portugal): Heavy metals and benthic foraminifera;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2013.02.003;2013;WOS:000320072400016
Seasonal variation of metal contamination in the barnacles Pollicipes pollicipes in northwest coast of Portugal show clear correlation with levels in the surrounding water;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2013.02.027;2013;WOS:000320072400031
Generating inundation maps for a coastal lagoon: A case study in the Ria de Aveiro (Portugal);OCEAN ENGINEERING;10.1016/j.oceaneng.2013.02.020;2013;WOS:000318830200005
Monitoring of a wide range of organic micropollutants on the Portuguese coast using plastic resin pellets;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2013.02.008;2013;WOS:000320072400049
Modeling the effect of temperature, solar radiation and salinity on Bolboschoenus maritimus sequestration of mercury;ECOLOGICAL MODELLING;10.1016/j.ecolmodel.2013.02.013;2013;WOS:000317943400005
Does Presence of a Mid-Ocean Ridge Enhance Biomass and Biodiversity?;PLOS ONE;10.1371/journal.pone.0061550;2013;WOS:000321200500009
Sedimentary sources of the mud-breccia and mud volcanic activity in the Western Alboran Basin;MARINE GEOLOGY;10.1016/j.margeo.2013.04.002;2013;WOS:000321090900007
Reddened seascapes: experimentally induced shifts in 1/f spectra of spatial variability in rocky intertidal assemblages;ECOLOGY;10.1890/12-1293.1;2013;WOS:000318969800012
Skeletal anomalies in reared European fish larvae and juveniles. Part 1: normal and anomalous skeletogenic processes;REVIEWS IN AQUACULTURE;10.1111/raq.12015;2013;WOS:000319523400004
What determines growth potential and juvenile quality of farmed fish species?;REVIEWS IN AQUACULTURE;10.1111/raq.12020;2013;WOS:000319523400006
Genetic tracking of mice and other bioproxies to infer human history;TRENDS IN GENETICS;10.1016/j.tig.2012.11.011;2013;WOS:000319309100004
Sex-biased gene expression in the brown alga Fucus vesiculosus;BMC GENOMICS;10.1186/1471-2164-14-294;2013;WOS:000318943000001
Contrasting habitats occupied by sibling spider crabs Maja squinado and Maja brachydactyla (Brachyura, Majidae) can influence the biochemical variability displayed by newly hatched larvae;JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/fbt024;2013;WOS:000318573100018
The function of male sperm whale slow clicks in a high latitude habitat: Communication, echolocation, or prey debilitation?;JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA;10.1121/1.4795798;2013;WOS:000318555900072
Inter-annual variability in the breeding performance of six tropical seabird species: influence of life-history traits and relationship with oceanographic parameters;MARINE BIOLOGY;10.1007/s00227-013-2171-2;2013;WOS:000318002900014
Richness and composition of sediment bacterial assemblages in an Atlantic port environment;SCIENCE OF THE TOTAL ENVIRONMENT;10.1016/j.scitotenv.2013.02.017;2013;WOS:000318530600019
Variation of phytoplankton assemblages along the Mozambique coast as revealed by HPLC and microscopy;JOURNAL OF SEA RESEARCH;10.1016/j.seares.2013.01.001;2013;WOS:000317810900001
Influence of sex and age on PCBs accumulation in the commercial fish Chelon labrosus;JOURNAL OF SEA RESEARCH;10.1016/j.seares.2013.01.006;2013;WOS:000317810900004
Seasonal variability of rocky reef fish assemblages: Detecting functional and structural changes due to fishing effects;JOURNAL OF SEA RESEARCH;10.1016/j.seares.2013.02.004;2013;WOS:000317810900007
Population ecology and habitat preferences of juvenile flounder Platichthys flesus (Actinopterygii: Pleuronectidae) in a temperate estuary;JOURNAL OF SEA RESEARCH;10.1016/j.seares.2013.01.005;2013;WOS:000317810900008
Mercury and methylmercury bioaccumulation by polychaete worms is governed by both feeding ecology and mercury bioavailability in coastal mudflats;ENVIRONMENTAL POLLUTION;10.1016/j.envpol.2013.01.008;2013;WOS:000317028800003
Sediment transport measurements with tracers in very low-energy beaches;EARTH SURFACE PROCESSES AND LANDFORMS;10.1002/esp.3300;2013;WOS:000318047700002
Parameter Estimation of the Maximum Entropy Distribution of Significant Wave Height;JOURNAL OF COASTAL RESEARCH;10.2112/JCOASTRES-D-11-00185.1;2013;WOS:000318457300009
The Effect of Third-Order Nonlinearities on the Statistical Distributions of Wave Heights, Crests and Troughs in Bimodal Crossing Seas;JOURNAL OF OFFSHORE MECHANICS AND ARCTIC ENGINEERING-TRANSACTIONS OF THE ASME;10.1115/1.4007381;2013;WOS:000326111700012
Seasonal and starvation-induced changes on gonads and lipid reserves of the digestive gland of Nucella lapillus (Caenogastropoda);JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315412001002;2013;WOS:000317238100028
Patterns of abundance, population size structure and microhabitat usage of Paracentrotus lividus (Echinodermata: Echinoidea) in SW Portugal and NW Italy;MARINE BIOLOGY;10.1007/s00227-013-2166-z;2013;WOS:000318002900009
Oceans and Human Health (OHH): a European Perspective from the Marine Board of the European Science Foundation (Marine Board-ESF);MICROBIAL ECOLOGY;10.1007/s00248-013-0204-5;2013;WOS:000318183800010
Projected changes in wave climate from a multi-model ensemble;NATURE CLIMATE CHANGE;10.1038/NCLIMATE1791;2013;WOS:000319402000012
Skeletal anomalies in reared European fish larvae and juveniles. Part 2: main typologies, occurrences and causative factors;REVIEWS IN AQUACULTURE;10.1111/raq.12016;2013;WOS:000319523400005
Fish larval nutrition and feed formulation: knowledge gaps and bottlenecks for advances in larval rearing;REVIEWS IN AQUACULTURE;10.1111/j.1753-5131.2012.01086.x;2013;WOS:000319523400002
Fantastically plastic: fish larvae equipped for a new world;REVIEWS IN AQUACULTURE;10.1111/raq.12034;2013;WOS:000319523400008
Feeding behaviour and digestive physiology in larval fish: current knowledge, and gaps and bottlenecks in research;REVIEWS IN AQUACULTURE;10.1111/raq.12010;2013;WOS:000319523400003
Protein utilisation and intermediary metabolism of Senegalese sole (Solea senegalensis) as a function of protein:lipid ratio;BRITISH JOURNAL OF NUTRITION;10.1017/S0007114512003418;2013;WOS:000317434200003
Influence of the intensification of the major oceanic moisture sources on continental precipitation;GEOPHYSICAL RESEARCH LETTERS;10.1002/grl.50338;2013;WOS:000319217600034
Can We Predict Personality in Fish? Searching for Consistency over Time and across Contexts;PLOS ONE;10.1371/journal.pone.0062037;2013;WOS:000317893400147
Mercury biomagnification in a contaminated estuary food web: Effects of age and trophic position using stable isotope analyses;MARINE POLLUTION BULLETIN;10.1016/j.marpolbul.2013.01.021;2013;WOS:000318377400026
Effect of light intensity on post-fragmentation photobiological performance of the soft coral Sinularia flexibilis;AQUACULTURE;10.1016/j.aquaculture.2013.01.013;2013;WOS:000316195600004
Evaluating the feasibility of GPS measurements of SSH on board a ship along the Portuguese West Coast;ADVANCES IN SPACE RESEARCH;10.1016/j.asr.2012.10.028;2013;WOS:000317878600016
Temperature affects methylation of the myogenin putative promoter, its expression and muscle cellularity in Senegalese sole larvae;EPIGENETICS;10.4161/epi.24178;2013;WOS:000323176600007
Total marine fishery catch for the Azores (1950-2010);ICES JOURNAL OF MARINE SCIENCE;10.1093/icesjms/fst024;2013;WOS:000318093200008
Structure and Diversity of Intertidal Benthic Diatom Assemblages in Contrasting Shores: A Case Study From the Tagus Estuary;JOURNAL OF PHYCOLOGY;10.1111/jpy.12031;2013;WOS:000317297200007
The disadvantages of mating outside home: How breeding in captivity affects the reproductive success of seahorses?;JOURNAL OF SEA RESEARCH;10.1016/j.seares.2012.10.014;2013;WOS:000316583400009
Cadmium Aqueous Exposure and Uptake of the Estuarine Isopod Cyathura carinata;WATER AIR AND SOIL POLLUTION;10.1007/s11270-013-1518-0;2013;WOS:000317619700033
Marine, freshwater and aerially acclimated mangrove rivulus (Kryptolebias marmoratus) use different strategies for cutaneous ammonia excretion;AMERICAN JOURNAL OF PHYSIOLOGY-REGULATORY INTEGRATIVE AND COMPARATIVE PHYSIOLOGY;10.1152/ajpregu.00228.2012;2013;WOS:000317607300003
Neoichnology of a barrier-island system: The Mula di Muggia (Grado lagoon, Italy);PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY;10.1016/j.palaeo.2013.02.011;2013;WOS:000317704000009
Glutathione and its dependent enzymes' modulatory responses to toxic metals and metalloids in fish-a review;ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH;10.1007/s11356-012-1459-y;2013;WOS:000316817000021
Variable within-brood maternal provisioning in newly extruded embryos of Homarus gammarus;MARINE BIOLOGY;10.1007/s00227-012-2131-2;2013;WOS:000316678700003
Climate-induced changes in fish landings of different fleet components of Portuguese fisheries;REGIONAL ENVIRONMENTAL CHANGE;10.1007/s10113-012-0358-6;2013;WOS:000316782500016
Shifts in the dominance between diatoms and cryptophytes during three late summers in the Bransfield Strait (Antarctic Peninsula);POLAR BIOLOGY;10.1007/s00300-012-1282-4;2013;WOS:000316331600006
REPRODUCTIVE ASPECTS OF THE OCEANIC WHITETIP SHARK, Carcharhinus longimanus (ELASMOBRANCHII: CARCHARHINIDAE), IN THE EQUATORIAL AND SOUTHWESTERN ATLANTIC OCEAN;BRAZILIAN JOURNAL OF OCEANOGRAPHY;;2013;WOS:000322027400008
Dynamics of PPARs, fatty acid metabolism genes and lipid classes in eggs and early larvae of a teleost;COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY B-BIOCHEMISTRY & MOLECULAR BIOLOGY;10.1016/j.cbpb.2013.01.003;2013;WOS:000317325400003
Multi-organ histological observations on juvenile Senegalese soles exposed to low concentrations of waterborne cadmium;FISH PHYSIOLOGY AND BIOCHEMISTRY;10.1007/s10695-012-9686-1;2013;WOS:000316357800004
Fluctuations in water level and the dynamics of zooplankton: a data-driven modelling approach;FRESHWATER BIOLOGY;10.1111/fwb.12087;2013;WOS:000316286700015
Painted gobies sing their quality out loud: acoustic rather than visual signals advertise male quality and contribute to mating success;FUNCTIONAL ECOLOGY;10.1111/1365-2435.12032;2013;WOS:000317306000001
Long-term panmixia in a cosmopolitan Indo-Pacific coral reef fish and a nebulous genetic boundary with its broadly sympatric sister species;JOURNAL OF EVOLUTIONARY BIOLOGY;10.1111/jeb.12092;2013;WOS:000317432700010
New insights from seismic tomography on the complex geodynamic evolution of two adjacent domains: Gulf of Cadiz and Alboran Sea;JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH;10.1029/2012JB009607;2013;WOS:000319926600017
Abrupt variability of the last 24ka BP recorded by coccolithophore assemblages off the Iberian Margin (core MD03-2699);JOURNAL OF QUATERNARY SCIENCE;10.1002/jqs.2623;2013;WOS:000318118100011
Late Ordovician ice-marginal processes and sea-level change from the north Gondwana platform: Evidence from the Valongo Anticline (northern Portugal);PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY;10.1016/j.palaeo.2013.02.006;2013;WOS:000317704000001
Reference-Free Population Genomics from Next-Generation Transcriptome Data and the Vertebrate-Invertebrate Gap;PLOS GENETICS;10.1371/journal.pgen.1003457;2013;WOS:000318073300050
Effects of chilled storage on quality of vacuum packed meagre fillets;JOURNAL OF FOOD ENGINEERING;10.1016/j.jfoodeng.2012.09.007;2013;WOS:000315011700009
A methodology for equitable performance assessment and presentation of wave energy converters based on sea trials;RENEWABLE ENERGY;10.1016/j.renene.2012.10.040;2013;WOS:000314079200013
Is dietary taurine supplementation beneficial for gilthead seabream (Sparus aurata) larvae?;AQUACULTURE;10.1016/j.aquaculture.2012.12.011;2013;WOS:000315587600001
A new tardigrade Doryphoribius maasaimarensis sp nov (Eutardigrada: Hypsibiidae) from Kenya;ZOOTAXA;10.11646/zootaxa.3630.2.10;2013;WOS:000316384300010
Establishing research strategies, methodologies and technologies to link genomics and proteomics to seagrass productivity, community metabolism, and ecosystem carbon fluxes;FRONTIERS IN PLANT SCIENCE;10.3389/fpls.2013.00038;2013;WOS:000329582000001
