Title;Source;DOI;Year Published;WOS number
Habitat selection and diet of juvenile red porgy, Pagrus pagrus (Linnaeus, 1758);FISHERY BULLETIN;;1999;WOS:000081432700008
Modelling the annual cycles of nutrients and phytoplankton in a Mediterranean lagoon (Gialova, Greece);MARINE ENVIRONMENTAL RESEARCH;10.1016/S0141-1136(99)00031-8;1999;WOS:000080018200003
Feeding and growth responses of sea bass (Dicentrarchus labrax) reared by four feeding methods;AQUACULTURE;10.1016/S0044-8486(99)00104-0;1999;WOS:000080556400008
Species distribution in the southern Aegean sea based on bottom-trawl surveys;AQUATIC LIVING RESOURCES;10.1016/S0990-7440(00)88468-5;1999;WOS:000082205800002
Facultative lecithotrophy during larval development of the burrowing shrimp Callianassa tyrrhena (Decapoda : Callianassidae);MARINE BIOLOGY;10.1007/s002270050503;1999;WOS:000080539500006
Marine debris on the seafloor of the Mediterranean Sea: Examples from two enclosed gulfs in western Greece;MARINE POLLUTION BULLETIN;10.1016/S0025-326X(98)00141-6;1999;WOS:000080891200017
Biphasic extracellular proteolytic enzyme activity in benthic water and sediment in the northwestern Mediterranean Sea;APPLIED AND ENVIRONMENTAL MICROBIOLOGY;;1999;WOS:000079530000037
Observations of the echiuran worm Bonellia viridis in the deep basin of the northern Evoikos Gulf, Greece;JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315498000411;1999;WOS:000080260200019
Observations on the conditioning of filter bed in hypersaline aquaria;AQUACULTURAL ENGINEERING;10.1016/S0144-8609(98)00048-X;1999;WOS:000079365000001
Habitat selection and clustering of a pelagic fish: effects of topography and bathymetry on species dynamics;CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES;10.1139/cjfas-56-3-437;1999;WOS:000081027800010
Summertime seawater concentrations of dimethylsulfide in the western Indian Ocean: Reconciliation of fluxes and spatial variability with long-term atmospheric observations;JOURNAL OF ATMOSPHERIC CHEMISTRY;10.1023/A:1006132001945;1999;WOS:000079565200003
Benthic vegetation as an ecological quality descriptor in an Eastern Mediterranean coastal area (Kalloni Bay, Aegean Sea, Greece);ESTUARINE COASTAL AND SHELF SCIENCE;10.1006/ecss.1998.0411;1999;WOS:000078789400005
Effects of changes in the size and shape of codend on catch of Aegean Sea fishes;ICES JOURNAL OF MARINE SCIENCE;10.1006/jmsc.1998.0421;1999;WOS:000079024000009
Diel rhythms of serum metabolites and thyroid hormones in red porgy held in different photoperiod regimes;AQUACULTURE INTERNATIONAL;10.1023/A:1009292702997;1999;WOS:000081781800003
Preliminary results on rearing of Sparus aurata x Pagrus pagrus hybrids. Performance comparison with the parental species;AQUACULTURE INTERNATIONAL;10.1023/A:1009296000457;1999;WOS:000085703900002
Two-dimensional branching numerical model for a tidal partially-mixed estuary;ENVIRONMENTAL STUDIES SERIES;;1999;WOS:000084928500017
Numerical simulation of linear wave propagation, wave-induced circulation, sediment transport and beach evolution;ENVIRONMENTAL STUDIES SERIES;;1999;WOS:000084928500026
A coupled-mode propagation/dissipation model of small-amplitude water waves over variable bathymetry regions;ENVIRONMENTAL STUDIES SERIES;;1999;WOS:000084928500027
Interannual variability of the circulation and hydrography in the Eastern Mediterranean (1986-1995);NATO ADVANCED SCIENCE INSTITUTES SERIES, SUB-SER 2, ENVIRONMENTAL SECURITY;;1999;WOS:000081149300033
Epiphytic patterns of macroalgal assemblages on Cystoseira species (Fucales, Phaeophyta) in the east coast of Attica (Aegean Sea, Greece);HYDROBIOLOGIA;10.1023/A:1003852300198;1999;WOS:000084827100008
Phytoplankton community structure in the drainage network of a Mediterranean river system (Aliakmon, Greece);INTERNATIONAL REVIEW OF HYDROBIOLOGY;;1999;WOS:000083107700005
Benthic invertebrate communities of NW Rodos (Rhodes) Island (SE Aegean Sea) as related to hydrological regime and geographical location;ISRAEL JOURNAL OF ZOOLOGY;;1999;WOS:000083399900004
Juvenile cephalopods collected in the midwater macroplankton over a trench in the Aegean Sea (Northeastern Mediterranean);ISRAEL JOURNAL OF ZOOLOGY;;1999;WOS:000083399900005
Comparison of multivariate patterns: different taxonomic levels in macrofaunal analysis versus sediment profiling imagery (SPI);MARINE ECOLOGY PROGRESS SERIES;10.3354/meps190125;1999;WOS:000084553000009
Patterns of resource use in deep-water decapods;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps184171;1999;WOS:000082207800019
Nanoflagellates (mixotrophs, heterotrophs and autotrophs) in the oligotrophic eastern Mediterranean: standing stocks, bacterivory and relationships with bacterial production;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps181297;1999;WOS:000080772700025
Ambient luminance and vertical migration of the sardine Sardina pilchardus;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps178029;1999;WOS:000079878600003
Inland propagation of sea breeze under opposing offshore wind;METEOROLOGY AND ATMOSPHERIC PHYSICS;10.1007/s007030050027;1999;WOS:000081206200007
Late Holocene coseismic vertical displacements and tsunami deposits near Kynos, Gulf of Euboea, central Greece;PHYSICS AND CHEMISTRY OF THE EARTH PART A-SOLID EARTH AND GEODESY;10.1016/S1464-1895(99)00042-3;1999;WOS:000082497400007
Recent changes in deep water formation and spreading in the eastern Mediterranean Sea: a review;PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(99)00019-1;1999;WOS:000084157800003
The role of straits and channels in understanding the characteristics of Mediterranean circulation;PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(99)00021-X;1999;WOS:000084157800005
Major advances in the oceanography of the southern Aegean Sea-Cretan Straits system (eastern Mediterranean);PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(99)00022-1;1999;WOS:000084157800006
Horizontal distributions of biogenic and lithogenic elements of suspended particulate matter in the Mediterranean Sea;PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(99)00025-7;1999;WOS:000084157800009
Benthic response to particulate fluxes in different trophic environments: a comparison between the Gulf of Lions-Catalan Sea (western-Mediterranean) and the Cretan Sea (eastern-Mediterranean);PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(99)00030-0;1999;WOS:000084157800013
Hydrothermalism in the Mediterranean Sea;PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(99)00032-4;1999;WOS:000084157800015
A synthesis of the circulation and hydrography of the South Aegean Sea and the Straits of the Cretan Arc (March 1994 January 1995);PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(99)00041-5;1999;WOS:000085791500002
Water fluxes through the Cretan Arc Straits, Eastern Mediterranean Sea: March 1994 to June 1995;PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(99)00044-0;1999;WOS:000085791500003
Cretan deep water outflow into the Eastern Mediterranean;PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(99)00042-7;1999;WOS:000085791500004
Internal waves revealed by Synthetic Aperture Radar (SAR) imagery in the vicinity of the eastern Cretan Arc Straits (Eastern Mediterranean);PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(99)00046-4;1999;WOS:000085791500005
Temporal variability in oxygen and nutrient concentrations in the southern Aegean Sea and the Straits of the Cretan Arc;PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(99)00045-2;1999;WOS:000085791500006
Oxygen and nutrient fluxes through the Straits of the Cretan Arc (March 1994-January 1995);PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(99)00047-6;1999;WOS:000085791500007
Seasonal horizontal and vertical variability in primary production and standing stocks of phytoplankton and zooplankton in the Cretan Sea and the Straits of the Cretan Arc (March 1994-Jannuary 1995);PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(99)00048-8;1999;WOS:000085791500008
Biogeochemistry and dynamics of settling particle fluxes at the Antikythira Strait (Eastern Mediterranean);PROGRESS IN OCEANOGRAPHY;10.1016/S0079-6611(99)00040-3;1999;WOS:000085791500009
Pelagic tar, dissolved/dispersed petroleum hydrocarbons and plastic distribution in the Cretan sea, Greece;MARINE POLLUTION BULLETIN;10.1016/S0025-326X(98)00102-7;1998;WOS:000077818000016
Ocean acoustic models for low frequency propagation in 2D and 3D environments;ACUSTICA;;1998;WOS:000077703700006
Dimethyl sulfide production in a coastal environment of the Eastern Mediterranean Sea;FRESENIUS ENVIRONMENTAL BULLETIN;;1998;WOS:000080465100006
Variations of organochlorine residues in an edible fish from the Northeastern Mediterranean Sea;FRESENIUS ENVIRONMENTAL BULLETIN;;1998;WOS:000080465300007
Distribution of nutrients and phytoplankton biomass in the water masses of the Thermaikos Gulf, Hellas;FRESENIUS ENVIRONMENTAL BULLETIN;;1998;WOS:000080465300008
Application of the Geoaccumulation Index in the evaluation of the anthropogenic impact on marine sediments;FRESENIUS ENVIRONMENTAL BULLETIN;;1998;WOS:000080465400021
Molecular resolution of marine turtle stock composition in fishery bycatch: a case study in the Mediterranean;MOLECULAR ECOLOGY;10.1046/j.1365-294x.1998.00471.x;1998;WOS:000076933000009
A preliminary study on the internal tides of the gulfs of Patras and Korinthos, Greece;CONTINENTAL SHELF RESEARCH;10.1016/S0278-4343(98)00052-1;1998;WOS:000077108300005
Salinity tolerance of Mugil cephalus and Chelon labrosus (Pisces : Mugilidae) fry in experimental conditions;AQUACULTURE;10.1016/S0044-8486(98)00314-7;1998;WOS:000076513700013
Quantitative relationships between phytoplankton, bacteria and protists in an Aegean semi-enclosed embayment (Maliakos Gulf, Greece);AQUATIC MICROBIAL ECOLOGY;10.3354/ame015255;1998;WOS:000075783800006
Effects of stocking density on behavior and growth rate of European sea bass (Dicentrarchus labrax) juveniles reared in a closed circulated system;AQUACULTURAL ENGINEERING;10.1016/S0144-8609(98)00027-2;1998;WOS:000074921400004
Changes in volume, biomass, and fatty acids of developing eggs in Nauticaris magellanica (Decapoda : Caridea): A latitudinal comparison;JOURNAL OF CRUSTACEAN BIOLOGY;10.2307/1549406;1998;WOS:000075344200001
Predation on juvenile lagoonal mud snails (Hydrobia neglecta);JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315400044854;1998;WOS:000075710300015
Post-settlement mortality of juvenile lagoonal cockles (Cerastoderma glaucum: Mollusca : Bivalvia);MARINE BIOLOGY;10.1007/s002270050377;1998;WOS:000075866100012
Predation and the survival of juvenile Cerastoderma glaucum Bruguiere (Mollusca : Bivalvia) in a coastal lagoon;JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY;10.1016/S0022-0981(97)00211-6;1998;WOS:000074228300007
Modelling and forecasting the fortnightly cladoceran abundance in the Saronikos Gulf (Aegean Sea);JOURNAL OF PLANKTON RESEARCH;10.1093/plankt/20.7.1313;1998;WOS:000075260000008
Distribution and reproductive biology of Sepietta neglecta (Naef, 1916) (Cephalopoda : Sepioidea) in the North Aegean Sea (Eastern Mediterranean);VELIGER;;1998;WOS:000074627000003
Flow dynamics in Athens area under moderate large-scale winds;ATMOSPHERIC ENVIRONMENT;10.1016/S1352-2310(97)00436-6;1998;WOS:000074107200015
Anatomy of the sea-breeze circulation in Athens area under weak large-scale ambient winds;ATMOSPHERIC ENVIRONMENT;10.1016/S1352-2310(97)00420-2;1998;WOS:000074107200016
Biogeochemical fluxes through the Strait of Otranto (eastern Mediterranean);CONTINENTAL SHELF RESEARCH;10.1016/S0278-4343(98)00016-8;1998;WOS:000075304800003
Interannual variability of copepods in a Mediterranean coastal area (Saronikos Gulf, Aegean Sea);JOURNAL OF MARINE SYSTEMS;10.1016/S0924-7963(97)00080-8;1998;WOS:000074876100059
Th-230/U-234 and isoleucine epimerization dating of quaternary marine deposits in western Peloponnesus (Greece);ZEITSCHRIFT FUR GEOMORPHOLOGIE;;1998;WOS:000074802000009
Reproductive strategy of Aphanius fasciatus Nardo, 1827 (Pisces : Cyprinodontidae) in the Mesolongi and Etolikon lagoons (W. Greece);FISHERIES RESEARCH;10.1016/S0165-7836(98)00082-4;1998;WOS:000074306100002
Residual currents and flux estimates in a partially-mixed estuary;ESTUARINE COASTAL AND SHELF SCIENCE;10.1006/ecss.1997.0312;1998;WOS:000073906200006
Age, growth and feeding habits of the brown comber Serranus hepatus (Linnaeus, 1758) on the Cretan shelf;ESTUARINE COASTAL AND SHELF SCIENCE;10.1006/ecss.1997.0315;1998;WOS:000073906200010
Zooplankton assemblages and influence of environmental parameters on them in a Mediterranean coastal area;JOURNAL OF PLANKTON RESEARCH;;1998;WOS:000074194600004
Hydrography and circulation south of Cyprus in late summer 1995 and in spring 1996;OCEANOLOGICA ACTA;10.1016/S0399-1784(98)80029-7;1998;WOS:000076468400004
Morphological-dietary relationships within two assemblages of marine demersal fishes;ENVIRONMENTAL BIOLOGY OF FISHES;10.1023/A:1007445112309;1998;WOS:000072605800008
The impact of pollution on the synthesis of the coastal benthos in the Gulf of Kalloni (Lesvos Island, Greece);FRESENIUS ENVIRONMENTAL BULLETIN;;1998;WOS:000072279500004
Temporal trends and spatial structures of the sea surface temperature in the Bay of Biscay;OCEANOLOGICA ACTA;10.1016/S0399-1784(98)80020-0;1998;WOS:000075826000019
Ring formation on otoliths and scales of Pagrus pagrus: a comparative study;JOURNAL OF FISH BIOLOGY;;1998;WOS:000072105200009
A statistical and strategic survey of oil pollution in the Mediterranean Sea;ENVIRONMENTAL ENGINEERING (SERIES);;1998;WOS:000079356600017
Variability of fish catches in different ecosystems;GLOBAL VERSUS LOCAL CHANGES IN UPWELLING SYSTEMS;;1998;WOS:000075098100022
Desperately searching for natural eutrophication: The case of the NE Mediterranean;GLOBAL VERSUS LOCAL CHANGES IN UPWELLING SYSTEMS;;1998;WOS:000075098100023
Thiol pools and glutathione redox ratios as possible indicators of copper toxicity in the green macroalgae Enteromorpha spp. from the Scheldt Estuary (SW Netherlands, Belgium) and Thermaikos Gulf (Greece, N Aegean Sea);HYDROBIOLOGIA;10.1023/A:1003502428466;1998;WOS:000079575800017
Planktonic food web in marine mesocosms in the eastern Mediterranean: bottom-up or top-down regulation?;HYDROBIOLOGIA;;1998;WOS:000074552900008
Bionomy of macrobenthic polychaetes in the Evros Delta (North Aegean Sea);INTERNATIONAL REVIEW OF HYDROBIOLOGY;10.1002/iroh.19980830206;1998;WOS:000073371900004
Infra- and circalittoral soft substratum macrofaunal assemblages of Kavala Gulf (Aegean Sea);INTERNATIONAL REVIEW OF HYDROBIOLOGY;10.1002/iroh.19980830514;1998;WOS:000077578900010
The diet of Dalmatian pelicans (Pelecanus crispus) breeding at Lake Mikri Prespa National Park, Greece;ISRAEL JOURNAL OF ZOOLOGY;;1998;WOS:000074235100003
Demersal fish community patterns in two areas of the Aegean Sea, Greece;ITALIAN JOURNAL OF ZOOLOGY;10.1080/11250009809386835;1998;WOS:000079306600049
Bathymetric distribution and movements of red mullet Mullus surmuletus;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps166247;1998;WOS:000074431800024
Seasonal variability in sediment profiles beneath fish farm cages in the Mediterranean;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps162243;1998;WOS:000072545600022
The continental shelf of Crete: The benthic environment;MARINE ECOLOGY-PUBBLICAZIONI DELLA STAZIONE ZOOLOGICA DI NAPOLI I;;1998;WOS:000078091600002
A baseline study on benthic species distribution in two neighbouring gulfs, with and without access to bottom trawling;MARINE ECOLOGY-PUBBLICAZIONI DELLA STAZIONE ZOOLOGICA DI NAPOLI I;;1998;WOS:000078091600004
A Tsunami Risk Management Pilot Study in Heraklion, Crete;NATURAL HAZARDS;10.1023/A:1008070306156;1998;WOS:000079999800002
"The ""islands' effect"" in wind waves";OCEAN WAVE MEASUREMENT AND ANALYSIS, VOLS 1 AND 2;;1998;WOS:000083193400051
Breakwater effects in Piraeus port wave climate;OCEAN WAVE MEASUREMENT AND ANALYSIS, VOLS 1 AND 2;;1998;WOS:000083193400081
Development of operational oceanography in Greece by means of the POSEIDON system;OCEANS'98 - CONFERENCE PROCEEDINGS, VOLS 1-3;;1998;WOS:000078340800229
POSEIDON: Marine environmental, monitoring, forecasting and information system for Greek waters.;OCEANS'98 - CONFERENCE PROCEEDINGS, VOLS 1-3;;1998;WOS:000078340800305
Circulation and mixing of a partially-mixed estuary;PHYSICS OF ESTUARIES AND COASTAL SEAS;;1998;WOS:000076169500006
A preliminary investigation on how meteorological changes may affect beach-seine catches of Loligo vulgaris in the Thracian Sea (Eastern Mediterranean);SOUTH AFRICAN JOURNAL OF MARINE SCIENCE-SUID-AFRIKAANSE TYDSKRIF VIR SEEWETENSKAP;;1998;WOS:000165531100046
Larval-rearing and growout of the red porgy (Pagrus pagrus) in the Riopesca hatchery (Greece);HYDROBIOLOGIA;10.1023/A:1003132903785;1997;WOS:000073523700054
Observational evidence of an ozone episode over the Greater Athens Area;ATMOSPHERIC ENVIRONMENT;10.1016/S1352-2310(97)00251-3;1997;WOS:A1997XZ76000012
Low-frequency current variability at the Straits of Crete, eastern Mediterranean;JOURNAL OF GEOPHYSICAL RESEARCH-OCEANS;10.1029/97JC01011;1997;WOS:A1997YG65400005
Age and growth of horse mackerel, Trachurus trachurus (L.), in the Gulf of Saronikos (Greece);FISHERIES RESEARCH;10.1016/S0165-7836(97)00044-1;1997;WOS:000071092800006
Effect of water currents on the development of skeletal deformities in sea bass (Dicentrarchus labrax L.) with functional swimbladder during postlarval and nursery phase;AQUACULTURE;10.1016/S0044-8486(97)00072-0;1997;WOS:A1997YH87700013
The opercular complex deformity in intensive gilthead sea bream (Sparus aurata L.) larviculture. Moment of apparition and description;AQUACULTURE;10.1016/S0044-8486(97)89294-0;1997;WOS:A1997YH87700015
Wind-wave modelling aspects within complicate topography;ANNALES GEOPHYSICAE-ATMOSPHERES HYDROSPHERES AND SPACE SCIENCES;10.1007/s00585-997-1340-3;1997;WOS:A1997YF70500011
Population dynamics, reproduction and growth of Upogebia pusilla (Decapoda, Thalassinidea) in the Evros delta (north Aegean sea);CRUSTACEANA;10.1163/156854097X00249;1997;WOS:A1997YD26800004
Spawning frequency and batch fecundity of horse mackerel, Trachurus trachurus (L.), in the Saronikos Gulf (Greece);JOURNAL OF APPLIED ICHTHYOLOGY-ZEITSCHRIFT FUR ANGEWANDTE ICHTHYOLOGIE;10.1111/j.1439-0426.1997.tb00108.x;1997;WOS:A1997YG47100001
Seasonal variability in sea surface oceanographic conditions in the Aegean Sea (Eastern Mediterranean): an overview;JOURNAL OF MARINE SYSTEMS;10.1016/S0924-7963(96)00113-3;1997;WOS:A1997YB19400014
Convergence zones over the Greek peninsula and associated thunderstorm activity;QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY;10.1002/qj.49712354310;1997;WOS:A1997YC80000009
Species composition and seasonal cycles of phytoplankton with special reference to the nanoplankton of Lake Mikri Prespa;HYDROBIOLOGIA;10.1023/A:1003056222222;1997;WOS:A1997YG80000006
The zooplankton of Lake Mikri Prespa;HYDROBIOLOGIA;10.1023/A:1003008306292;1997;WOS:A1997YG80000007
Fish and fisheries of the Prespa lakes;HYDROBIOLOGIA;10.1023/A:1003064509018;1997;WOS:A1997YG80000009
Feeding habits and ontogenetic diet shift of the striped red mullet, Mullus surmuletus Linnaeus, 1758;FISHERIES RESEARCH;10.1016/S0165-7836(97)00017-9;1997;WOS:A1997YB73700008
Quality assessment of seven Mediterranean fish species during storage on ice;FOOD RESEARCH INTERNATIONAL;10.1016/S0963-9969(98)00008-8;1997;WOS:000074842000002
Assessment of shelf-life of maricultured gilthead sea bream (Sparus aurata) stored in ice;INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY;10.1046/j.1365-2621.1997.00408.x;1997;WOS:000072290800009
Behaviour and feeding of the nassariid gastropod Cyclope neritea, abundant at hydrothermal brine seeps off Milos (Aegean Sea);JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM;10.1017/S0025315400036171;1997;WOS:A1997XR98000008
Intercomparison of wave-driven current models;COASTAL ENGINEERING;10.1016/S0378-3839(97)00006-9;1997;WOS:A1997XL16000010
UVB radiation and depth interaction during primary succession of marine diatom assemblages of Greece;LIMNOLOGY AND OCEANOGRAPHY;10.4319/lo.1997.42.5.0986;1997;WOS:A1997YK66100021
Submarine hydrothermal brine seeps off Milos, Greece: Observations and geochemistry;MARINE CHEMISTRY;10.1016/S0304-4203(97)00021-2;1997;WOS:A1997XT79100016
Impact of products of a ferronickel smelting plant to the marine benthic life;CHEMOSPHERE;10.1016/S0045-6535(97)00093-3;1997;WOS:A1997XD92000015
Diel pattern of haematocrit, serum metabolites, osmotic pressure, electrolytes and thyroid hormones in sea bass and sea bream;AQUACULTURE INTERNATIONAL;10.1023/A:1018391418801;1997;WOS:A1997XF66600005
Source apportionment of Pb pollution in the coastal waters of Elefsis Bay, Greece;ENVIRONMENTAL SCIENCE & TECHNOLOGY;10.1021/es960473z;1997;WOS:A1997WW94800023
Photooxidant dynamics in the Mediterranean basin in summer: Results from European research projects;JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES;10.1029/96JD03610;1997;WOS:A1997WX55800009
Thessaloniki '91 field measurement campaign .1. Wind field and atmospheric boundary layer structure over Greater Thessaloniki Area, under light background flow;ATMOSPHERIC ENVIRONMENT;10.1016/S1352-2310(96)00265-8;1997;WOS:A1997WJ25700001
Benthic fauna of a shallow-water gaseohydrothermal vent area in the Aegean Sea (Milos, Greece);MARINE BIOLOGY;10.1007/s002270050078;1997;WOS:A1997WX32500017
Normal and abnormal osteological development of caudal fin in Sparus aurata L Fry;AQUACULTURE;10.1016/S0044-8486(96)01443-3;1997;WOS:A1997XA43200005
A study of the populations of Calliactis parasitica (Couch, 1842) in symbiosis with anomuran decapods in Thermaikos Gulf (N Aegean Sea);CRUSTACEANA;10.1163/156854097X00861;1997;WOS:A1997WP76900009
Size selectivity of diamond and square mesh cod-ends for Nephrops norvegicus in the Aegean Sea;FISHERIES RESEARCH;10.1016/S0165-7836(96)00542-5;1997;WOS:A1997WZ43100001
Water quality assessment through organochlorine and biological analyses in a semi-enclosed embayment (Pagassitikos Gulf, Hellas);FRESENIUS ENVIRONMENTAL BULLETIN;;1997;WOS:A1997XA85600008
Viral nervous necrosis (VNN) associated with mass mortalities in cage-reared sea bass, Dicentrarchus labrax (L);JOURNAL OF FISH DISEASES;10.1046/j.1365-2761.1997.00284.x;1997;WOS:A1997WN13800007
Submarine and coastal sediment failure triggered by the 1995, M(s)=6.1 R Aegion earthquake, Gulf of Corinth, Greece;MARINE GEOLOGY;10.1016/S0025-3227(96)00089-8;1997;WOS:A1997WT69300007
ANALYSIS OF MEIOBENTHIC COMMUNITY STRUCTURE IN RELATION TO POLLUTION AND DISTURBANCE IN IRAKLION HARBOUR, GREECE;VIE ET MILIEU-LIFE AND ENVIRONMENT;;1997;WOS:000208257900002
Numerical simulation of the interannual variability of the Mediterranean Sea upper ocean circulation;GEOPHYSICAL RESEARCH LETTERS;10.1029/96GL03952;1997;WOS:A1997WJ18100019
Acoustic observations of heat content across the Mediterranean Sea;NATURE;10.1038/385615a0;1997;WOS:A1997WH29400044
Mercury in feathers of little egret Egretta garzetta and night heron Nycticorax nycticorax chicks and in their prey in the Axios Delta, Greece;ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY;10.1007/s002449900177;1997;WOS:A1997WQ76800015
The foraging ecology of two pairs of congeneric demersal fish species: Importance of morphological characteristics in prey selection;JOURNAL OF FISH BIOLOGY;10.1111/j.1095-8649.1997.tb01361.x;1997;WOS:A1997WH37800008
Using the MARAS system for the in situ characterizing of the spectral optical properties of the North Sea;OPTICS AND LASER TECHNOLOGY;10.1016/S0030-3992(96)00050-3;1997;WOS:A1997WC81300027
Limnological survey of the warm monomictic lake Trichonis (central western Greece);HYDROBIOLOGIA;10.1023/A:1002914629984;1997;WOS:A1997XB54800013
Limnological survey of the warm monomictic lake Trichonis (central western Greece) .2. Seasonal phytoplankton periodicity - A community approach;HYDROBIOLOGIA;10.1023/A:1002962513146;1997;WOS:A1997XB54800014
Non-linear seismic sea waves induced harbour resonance and loading on breakwaters;ADVANCES IN EARTHQUAKE ENGINEERING;;1997;WOS:A1997BG97H00051
The implications of the expected sea level rise on the low lying areas of continental Greece in the next century;ENGINEERING GEOLOGY AND THE ENVIRONMENT, VOLS 1-3;;1997;WOS:A1997BJ46T00022
Geological and man made hazards surveying for laying submarine cables in the Aegean and Ionian seas, Greece;ENGINEERING GEOLOGY AND THE ENVIRONMENT, VOLS 1-3;;1997;WOS:A1997BJ46T00117
Nonlinear waves effects on morphological changes near coastal structures;ENGINEERING GEOLOGY AND THE ENVIRONMENT, VOLS 1-3;;1997;WOS:A1997BJ46T00463
Life history and spawning migration of the Prespa nase, Chondrostoma prespensis;FOLIA ZOOLOGICA;;1997;WOS:000073184700005
Eutrophication and hydrography in the Amvrakikos Gulf Ionian Sea;FRESENIUS ENVIRONMENTAL BULLETIN;;1997;WOS:A1997XA85500005
Aspects on biological and physico-chemical parameters of the Kerkyra Sea (NE Ionian Sea, Hellas);FRESENIUS ENVIRONMENTAL BULLETIN;;1997;WOS:A1997XA85500007
Impact of eutrophication on species composition and diversity of macrophytes in the Gulf of Thessaloniki, Macedonia, Greece: First evaluation of the results of one year study;FRESENIUS ENVIRONMENTAL BULLETIN;;1997;WOS:A1997XA85500011
Physical and chemical features in the coastal areas of Kavala and Alexandroupolis, North Aegean Sea;FRESENIUS ENVIRONMENTAL BULLETIN;;1997;WOS:A1997XA85500012
Effects of formaldehyde preservation on biometrical characters, biomass and biochemical composition of Acartia clausi (Copepoda, Calanoida);HELGOLANDER MEERESUNTERSUCHUNGEN;10.1007/BF02908757;1997;WOS:A1997XD45900008
Population dynamics of the date mussel, Lithophaga lithophaga (L., 1758) (Bivalvia: Mytilidae), in the Evoikos Gulf (Greece);HELGOLANDER MEERESUNTERSUCHUNGEN;10.1007/BF02908704;1997;WOS:A1997XZ65000002
Spectral nonlinearities of the gravity-capillary waves and their effect on sea surface radar signatures;REMOTE SENSING - A SCIENTIFIC VISION FOR SUSTAINABLE DEVELOPMENT;;1997;WOS:A1997BJ48Y00404
Temporal changes of a macrobenthic assemblage in Evros Delta (North Aegean Sea);INTERNATIONALE REVUE DER GESAMTEN HYDROBIOLOGIE;10.1002/iroh.19970820109;1997;WOS:A1997WY76500006
Prosobranch mollusc fauna of the Aegean Sea: New information, checklist, distribution;ISRAEL JOURNAL OF ZOOLOGY;;1997;WOS:A1997WX51400004
Diet and growth of great cormorant (Phalacrocorax carbo) nestlings in a Mediterranean estuarine environment (Axios Delta, Greece);ISRAEL JOURNAL OF ZOOLOGY;;1997;WOS:A1997XU48500002
Ontogenesis and settlement of the date mussel Lithophaga lithophaga (L, 1758) (Bivalvia: Mytilidae);ISRAEL JOURNAL OF ZOOLOGY;;1997;WOS:A1997XU48500005
Seasonal variation of the macrobenthic fauna in an isolated area of the Evros Delta (North Aegean Sea);ISRAEL JOURNAL OF ZOOLOGY;;1997;WOS:000071192400003
Biometric investigations on the Cnidae of Aegean color morphs of Actinia equina mediterranea sensu Schmidt, 1972;ISRAEL JOURNAL OF ZOOLOGY;;1997;WOS:000072828300003
Bioaccumulation of PCB congeners in different species of macroalgae from Thermaikos Gulf of the North Aegean Sea, Greece;JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-ENVIRONMENTAL SCIENCE AND ENGINEERING & TOXIC AND HAZARDOUS SUBSTANCE CONTROL;10.1080/10934529709376546;1997;WOS:A1997WJ81500003
The continental shelf of Crete: structure of macrobenthic communities;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps160185;1997;WOS:000071722800017
Trends in abundance and geographic distribution of North Sea herring in relation to environmental factors;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps159151;1997;WOS:000071358700014
The paradox of diatom-copepod interactions;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps157287;1997;WOS:A1997YH29500023
