Title;Source;DOI;Year Published;WOS number
ARIADNA: a Volumetric Navigation System implementation for maritime applications;ESA Workshop on Satellite Navigation Technologies and European Workshop on GNSS Signals and Signal Processing;;2012;WOS:000318940000035
Low-cost AUV based on Arduino Open Source Microcontroller Board;IEEE OES Autonomous Underwater Vehicles;;2012;WOS:000316895100003
THE STATE OF TOURISM MANAGEMENT AND PLANNING IN THE PROTECTED AREAS OF PANAMA. THE CASE OF THE CHIRIQUI GULF NATIONAL MARINE PARK, PANAMA;BOLETIN DE LA ASOCIACION DE GEOGRAFOS ESPANOLES;;2012;WOS:000315550800007
Development of Macrocystis pyrifera from spores and gametes on artificial substrate. Algal production in a surface culture;LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH;10.3856/vol40-issue2-fulltext-5;2012;WOS:000314513500005
The effects of subsampling and between-haul variation on the size-selectivity estimation of Chilean hake (Merluccius gayi gayi);LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH;10.3856/vol40-issue2-fulltext-9;2012;WOS:000314513500009
Using indicators and models for an ecosystem approach to fisheries and aquaculture management: the anchovy fishery and Pacific oyster culture in Chile: case studies;LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH;10.3856/vol40-issue4-fulltext-12;2012;WOS:000314516300012
Monitoring El Hierro submarine volcano with low and high resolution satellite images;Proceedings of SPIE;10.1117/12.974519;2012;WOS:000313596200034
Mississippian coral assemblages from Tabainout mud-mound complex, Khenifra area, Central Morocco;GEOLOGICA BELGICA;;2012;WOS:000312690400015
Net-biting and escape behaviour in farmed Atlantic cod Gadus morhua: effects of feed stimulants and net traits;AQUACULTURE ENVIRONMENT INTERACTIONS;10.3354/aei00047;2012;WOS:000312783800001
Factors controlling interannual variability of vertical organic matter export and phytoplankton bloom dynamics - a numerical case-study for the NW Mediterranean Sea;BIOGEOSCIENCES;10.5194/bg-9-4233-2012;2012;WOS:000312667300003
Spatial structure of the sea level seasonal cycle within the Gulf of Cadiz;Proceedings of SPIE;10.1117/12.981757;2012;WOS:000312874500025
Temporal variations of suspended sediment transport in three small catchments of the Basque Country;ZEITSCHRIFT FUR GEOMORPHOLOGIE;10.1127/0372-8854/2012/S-00105;2012;WOS:000312675600006
Near-bottom sediment dynamics on highly-protected beaches The Coastal Ocean Observatory of Barcelona;IEEE Instrumentation and Measurement Technology Conference;;2012;WOS:000309449100079
Definition of a new unbiased gonad index for aquatic invertebrates and fish: its application to the sea urchin Paracentrotus lividus;AQUATIC BIOLOGY;10.3354/ab00476;2012;WOS:000312246300006
Assessment of reproductive stress in natural populations of the fish Aphanius fasciatus using quantitative mRNA markers;AQUATIC BIOLOGY;10.3354/ab00482;2012;WOS:000312247800008
Total Mercury in Aquaculture Fish;POLISH JOURNAL OF ENVIRONMENTAL STUDIES;;2012;WOS:000312234300010
Comparison of benthic foraminifera and geochemical proxies in shelf deposits from the Upper Jurassic of the Prebetic (southern Spain);JOURNAL OF IBERIAN GEOLOGY;10.5209/rev_JIGE.2012.v38.n2.40468;2012;WOS:000312072000008
Effects of thermal stress on early developmental stages of a gorgonian coral;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09982;2012;WOS:000311968200006
Foraging dichotomy in loggerhead sea turtles Caretta caretta off northwestern Africa;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps10018;2012;WOS:000311968200009
CHALLENGES TO THE ASSESSMENT OF BENTHIC POPULATIONS AND BIODIVERSITY AS A RESULT OF RHYTHMIC BEHAVIOUR: VIDEO SOLUTIONS FROM CABLED OBSERVATORIES;Oceanography and Marine Biology;;2012;WOS:000309143700005
A predictive evolution model of rocky coasts;REVISTA INTERNACIONAL DE METODOS NUMERICOS PARA CALCULO Y DISENO EN INGENIERIA;10.1016/j.limni.2012.08.002;2012;WOS:000312056300007
NORTHERNMOST RECORDS OF GADELLA MARALDI (ACTINOPTERYGII: GADIFORMES: MORIDAE) IN THE NORTH-EASTERN ATLANTIC;ACTA ICHTHYOLOGICA ET PISCATORIA;10.3750/AIP2011.42.3.12;2012;WOS:000310743500012
Dynamics of heterotrophic bacteria in temperate coastal waters: similar net growth but different controls in low and high nucleic acid cells;AQUATIC MICROBIAL ECOLOGY;10.3354/ame01590;2012;WOS:000310730700003
Spatial distribution and abundance of the Stomatopoda and Decapoda crustaceans sampled by bottom trawl in the gulf of Gabes (Tunisia, Central Mediterranean);CAHIERS DE BIOLOGIE MARINE;;2012;WOS:000310415100004
Distribution of tuna larvae in Tunisian east coasts and its environmental scenario;CAHIERS DE BIOLOGIE MARINE;;2012;WOS:000310415100010
Carbon fluxes in the Canadian Arctic: patterns and drivers of bacterial abundance, production and respiration on the Beaufort Sea margin;BIOGEOSCIENCES;10.5194/bg-9-3679-2012;2012;WOS:000310472600013
Trophic impact of long-lived species indicated by population dynamics in the short-lived hydrozoan Eudendrium racemosum;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09848;2012;WOS:000310270500008
Atlantic cod Gadus morhua in the Mediterranean: a surprising immigrant;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09936;2012;WOS:000310270500022
On the occurrence of egg masses of the diamond-shaped squid Thysanoteuthis rhombus Troschel, 1857 in the subtropical eastern Atlantic (Canary Islands). A potential commercial species?;ZOOKEYS;10.3897/zookeys.222.2835;2012;WOS:000310400200004
Colour morphotypes of Elysia timida (Sacoglossa, Gastropoda) are determined by light acclimation in food algae;AQUATIC BIOLOGY;10.3354/ab00446;2012;WOS:000310151500009
Temperature effects on the heterotrophic bacteria, heterotrophic nanoflagellates, and microbial top predators of the NW Mediterranean;AQUATIC MICROBIAL ECOLOGY;10.3354/ame01583;2012;WOS:000310006400002
Delayed State Information Filter for USBL-Aided AUV Navigation;IEEE International Conference on Robotics and Automation ICRA;;2012;WOS:000309406704140
Experimental assessment of the effect of UVB radiation on plankton community metabolism along the Southeastern Pacific off Chile;BIOGEOSCIENCES;10.5194/bg-9-1267-2012;2012;WOS:000304049800001
Thresholds of irradiance for seagrass Posidonia oceanica meadow metabolism;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09928;2012;WOS:000309838100007
Movement patterns of the European squid Loligo vulgaris during the inshore spawning season;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09925;2012;WOS:000309838100011
The Circadian Clock Machinery During Early Development of Senegalese sole (Solea senegalensis): Effects of Constant Light and Dark Conditions;CHRONOBIOLOGY INTERNATIONAL;10.3109/07420528.2012.719963;2012;WOS:000309553100004
An invertebrate multimetric index to classify the ecological status of small coastal lagoons in the Mediterranean ecoregion (MIBIIN);MARINE AND FRESHWATER RESEARCH;10.1071/MF12104;2012;WOS:000309536000005
In situ video observations of benthic megafauna and fishes from the deep eastern Mediterranean Sea off Egypt;AFRICAN JOURNAL OF MARINE SCIENCE;10.2989/1814232X.2012.675121;2012;WOS:000308102200006
Deep-sea sponge grounds of the Flemish Cap, Flemish Pass and the Grand Banks of Newfoundland (Northwest Atlantic Ocean): Distribution and species composition;MARINE BIOLOGY RESEARCH;10.1080/17451000.2012.682583;2012;WOS:000308101200005
Dynamic forcing of coastal plankton by nutrient imbalances and match-mismatch between nutrients and turbulence;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09846;2012;WOS:000309125500005
Potential feeding habitat of fin whales in the western Mediterranean Sea: an environmental niche model;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09810;2012;WOS:000309125500020
Ocean wave modes in the South Atlantic by a short-scale simulation;TELLUS SERIES A-DYNAMIC METEOROLOGY AND OCEANOGRAPHY;10.3402/tellusa.v64i0.17362;2012;WOS:000309266100001
An ecosystem-based approach and management framework for the integrated evaluation of bivalve aquaculture impacts;AQUACULTURE ENVIRONMENT INTERACTIONS;10.3354/aei00040;2012;WOS:000308706300001
Spatial and temporal extension of wild fish aggregations at Sparus aurata and Thunnus thynnus farms in the north-western Mediterranean;AQUACULTURE ENVIRONMENT INTERACTIONS;10.3354/aei00042;2012;WOS:000308706300003
Autotrophic and heterotrophic microbial plankton biomass in the NW Iberian upwelling: seasonal assessment of metabolic balance;AQUATIC MICROBIAL ECOLOGY;10.3354/ame01584;2012;WOS:000308651800007
Coastal Changes and Cultural Heritage (1): Assessment of the Vulnerability of the Coastal Heritage in Western France;JOURNAL OF ISLAND & COASTAL ARCHAEOLOGY;10.1080/15564894.2011.652340;2012;WOS:000306844700002
Coastal Changes and Cultural Heritage (2): An Experiment in the Vilaine Estuary (Brittany, France);JOURNAL OF ISLAND & COASTAL ARCHAEOLOGY;10.1080/15564894.2012.686083;2012;WOS:000306844700003
Small-fast growers of Mytilus galloprovincialis do not catch up: an experimental test with size-graded mussels cultured in longline suspended bags;MARINE AND FRESHWATER BEHAVIOUR AND PHYSIOLOGY;10.1080/10236244.2012.718122;2012;WOS:000308422400006
Geographically and environmentally driven spawning distributions of tuna species in the western Mediterranean Sea;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09800;2012;WOS:000308357300018
Moving to the sea: a challenge for an inshore species, the slender-billed gull;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09861;2012;WOS:000308357300019
Numerical Modeling of Tsunami Waves Interaction with Porous and Impermeable Vertical Barriers;JOURNAL OF APPLIED MATHEMATICS;10.1155/2012/263839;2012;WOS:000307671000001
Simulation of Wave Overtopping of Maritime Structures in a Numerical Wave Flume;JOURNAL OF APPLIED MATHEMATICS;10.1155/2012/246146;2012;WOS:000307669200001
An isotopic baseline (delta C-13, delta N-15) for fishes of Lake Winnipeg: Implications for investigating impacts of eutrophication and invasive species;JOURNAL OF GREAT LAKES RESEARCH;10.1016/j.jglr.2010.11.008;2012;WOS:000306768000007
Changes in the metabolic balance of contrasting microbial food webs after nutrient enrichment;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09812;2012;WOS:000307723300002
Identification of marine fish egg predators using molecular probes;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09748;2012;WOS:000307723300016
Migratory patterns in hawksbill turtles described by satellite tracking;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09778;2012;WOS:000307354700018
Epiphytes mediate the trophic role of sea urchins in Thalassia testudinum seagrass beds;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09781;2012;WOS:000306689800007
Larval fish assemblages and particle back-tracking define latitudinal and cross-shelf variability in an eastern Indian Ocean boundary current;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09730;2012;WOS:000306689800010
Ontogenetic and seasonal changes in the feeding habits and trophic levels of two small pelagic fish species;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09751;2012;WOS:000306689800013
Diel behaviour and habitat utilisation by the pearly razorfish during the spawning season;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09755;2012;WOS:000306689800016
The invasive mussel Xenostrobus securis along the Galician Rias Baixas (NW of Spain): status of invasion;CAHIERS DE BIOLOGIE MARINE;;2012;WOS:000306634500012
Submerged macrophyte biomass distribution in the shallow saline lake Fuente de Piedra (Spain) as function of environmental variables;ANALES DEL JARDIN BOTANICO DE MADRID;10.3989/ajbm.2305;2012;WOS:000306372700007
Reach-scale suspended sediment balance downstream from dams in a large Mediterranean river;HYDROLOGICAL SCIENCES JOURNAL-JOURNAL DES SCIENCES HYDROLOGIQUES;10.1080/02626667.2012.681784;2012;WOS:000306111300001
Trace metal accumulation in tissues of sole (Solea senegalensis) and the relationships with the abiotic environment;INTERNATIONAL JOURNAL OF ENVIRONMENTAL ANALYTICAL CHEMISTRY;10.1080/03067319.2010.548092;2012;WOS:000306171500006
Fish Health and Fisheries, Implications for Stock Assessment and Management: The Mediterranean Example;REVIEWS IN FISHERIES SCIENCE;10.1080/10641262.2012.695817;2012;WOS:000306144300002
Productivity response of calcareous nannoplankton to Eocene Thermal Maximum 2 (ETM2);CLIMATE OF THE PAST;10.5194/cp-8-977-2012;2012;WOS:000305830200008
Role of CO2 and Southern Ocean winds in glacial abrupt climate change;CLIMATE OF THE PAST;10.5194/cp-8-1011-2012;2012;WOS:000305830200010
Geomorphological map of the NW Coast of the Island of Malta (Mediterranean Sea);JOURNAL OF MAPS;10.1080/17445647.2012.668425;2012;WOS:000305899100004
Experimental culture of Cyclopina sp with differents microalgae's species;REVISTA COLOMBIANA DE CIENCIAS PECUARIAS;;2012;WOS:000305934800012
Spatial patterns and diversity of bryozoan communities from the Southern Ocean: South Shetland Islands, Bouvet Island and Eastern Weddell Sea;SYSTEMATICS AND BIODIVERSITY;10.1080/14772000.2012.668972;2012;WOS:000305512500006
Seasonal dynamics and net production of dissolved organic carbon in an oligotrophic coastal environment;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09677;2012;WOS:000304914500002
Ecosystem effects of bluefin tuna Thunnus thynnus thynnus aquaculture in the NW Mediterranean Sea;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09700;2012;WOS:000304914500019
COMPARATIVE CHARACTERIZATION OF THE SPAWNING ENVIRONMENTS OF EUROPEAN ANCHOVY, ENGRAULIS ENCRASICOLUS, AND ROUND SARDINELLA, SARDINELLA AURITA (ACTINOPTERYGII: CLUPEIFORMES) IN THE EASTERN COAST OF TUNISIA;ACTA ICHTHYOLOGICA ET PISCATORIA;10.3750/AIP2011.42.1.02;2012;WOS:000304909500002
Sabah Al-Ahmad Sea City Kuwait: development of a sustainable man-made coastal ecosystem in a saline desert;AQUATIC ECOSYSTEM HEALTH & MANAGEMENT;10.1080/14634988.2012.663706;2012;WOS:000304834700014
Model-based assessment of local-scale fish larval connectivity in a network of marine protected areas;FISHERIES OCEANOGRAPHY;10.1111/j.1365-2419.2012.00625.x;2012;WOS:000304819100006
THE DABABIYA COREHOLE, UPPER NILE VALLEY, EGYPT: PRELIMINARY RESULTS;AUSTRIAN JOURNAL OF EARTH SCIENCES;;2012;WOS:000304628000017
Multi-Method Approach to Exploring Social-Ecological Dimensions in a Mediterranean Suburban Beach Setting;COASTAL MANAGEMENT;10.1080/08920753.2012.677636;2012;WOS:000304486100007
Tolerance of juvenile Mytilus galloprovincialis to experimental seawater acidification;MARINE ECOLOGY PROGRESS SERIES;10.3354/meps09660;2012;WOS:000304605500005
Model Thermohaline Trends in the Mediterranean Sea during the Last Years: A Change with Respect to the Last Decades?;SCIENTIFIC WORLD JOURNAL;10.1100/2012/365698;2012;WOS:000304779900001
Morphological and molecular evidences within Osmundea (Ceramiales, Rhodophyta) from the Canary Islands, eastern Atlantic Ocean;AFRICAN JOURNAL OF MARINE SCIENCE;10.2989/1814232X.2012.673269;2012;WOS:000304353900003
Large Shell Middens and Hunter-Gatherer Resource Intensification Along the West Coast of South Africa: The Elands Bay Case Study;JOURNAL OF ISLAND & COASTAL ARCHAEOLOGY;10.1080/15564894.2010.541551;2012;WOS:000304475000005
SUBTIDAL SOFT-BOTTOM MACROINVERTEBRATE COMMUNITIES OF THE CANARY ISLANDS. AN ECOLOGICAL APPROACH;BRAZILIAN JOURNAL OF OCEANOGRAPHY;10.1590/S1679-87592012000100001;2012;WOS:000304201600001
Climatically-controlled siliceous productivity in the eastern Gulf of Guinea during the last 40 000 yr;CLIMATE OF THE PAST;10.5194/cp-8-415-2012;2012;WOS:000304059700003
Aquaculture as a potential support of marine aquarium fish trade sustainability;WIT Transactions on Ecology and the Environment;10.2495/RAV110021;2012;WOS:000304040400002
Towards a regional ocean forecasting system for the IBI (Iberia-Biscay-Ireland area): developments and improvements within the ECOOP project framework;OCEAN SCIENCE;10.5194/os-8-143-2012;2012;WOS:000304060500003
ENSURF: multi-model sea level forecast - implementation and validation results for the IBIROOS and Western Mediterranean regions;OCEAN SCIENCE;10.5194/os-8-211-2012;2012;WOS:000304060500008
Influence of depth and diameter of rope collectors on settlement density of Mytilus galloprovincialis spat in Baie de M'diq (Alboran Sea);MARINE AND FRESHWATER BEHAVIOUR AND PHYSIOLOGY;10.1080/10236244.2012.678759;2012;WOS:000303573700005
